source,target,mode,line_id,year
20053,20052,0,2265,2002.0
20053,20054,0,2265,2002.0
20054,20053,0,2265,2002.0
20054,20055,0,2265,2002.0
20055,20054,0,2265,2002.0
20055,20056,0,2265,2002.0
20056,20055,0,2265,2013.0
20056,20057,0,2265,2013.0
20057,20056,0,2265,2013.0
20057,20058,0,2265,2013.0
20058,20057,0,2265,2013.0
20058,20059,0,2265,2013.0
20059,20058,0,2265,2013.0
20059,20060,0,2265,2013.0
20060,20059,0,2265,2013.0
20060,20061,0,2265,2013.0
20061,20060,0,2265,2013.0
20061,20063,0,2265,2013.0
20063,20061,0,2265,2013.0
20063,20065,0,2265,2013.0
20065,20063,0,2265,2013.0
20065,20066,0,2265,2013.0
20066,20065,0,2265,2013.0
20153,20154,0,2268,2020.0
20154,20153,0,2268,2020.0
20154,20155,0,2268,2020.0
20155,20154,0,2268,2020.0
20155,20156,0,2268,2020.0
20156,20155,0,2268,2020.0
20156,20157,0,2268,2020.0
20157,20156,0,2268,2020.0
20157,20158,0,2268,2020.0
20158,20157,0,2268,2020.0
20002,20052,0,4363,1994.0
20052,20002,0,4363,2002.0
20052,20053,0,4363,2002.0
20053,20052,0,4363,2002.0
20053,20054,0,4363,2002.0
20054,20053,0,4363,2002.0
20054,20055,0,4363,2002.0
20055,20054,0,4363,2002.0
20055,35019,0,4363,2002.0
35019,20055,0,4363,2025.0
35019,35020,0,4363,2025.0
35020,35019,0,4363,2025.0
35020,35021,0,4363,2025.0
35021,35020,0,4363,2025.0
35021,35022,0,4363,2025.0
35022,35021,0,4363,2025.0
35022,35023,0,4363,2025.0
35023,35022,0,4363,2025.0
35023,35024,0,4363,2025.0
35024,35023,0,4363,2025.0
35024,35025,0,4363,2025.0
35025,35024,0,4363,2025.0
